"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Brunei Darussalam","BRN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","47.76106286027","-8.88491673577708","-1.3957466472033","0.0669598234410218","0.0896715523833502","0.0340487543085978","-1.01120688599369","-0.089371998032877","0.111451897749911","0.0057905147655504","-0.181280373659333","-0.118605108924478","0.0695237596711849","0.0456633057126419","0.0104810980224026","0.0526721872603445","-0.144381757212871","-0.00142333990497975","0.0101430382170533","0.200657237491346","0.115896321459632","0.0795608584268861","0.110620055605216","0.128962786122526","0.0910667602163212","7.5681773705174","8.52887671289971","9.00470811373416","10.3272545738089","11.8538647624296","8.36413527084893","0.995621604337453","3.62654271330788","1.72747847570747","1.31341824546458","1.65985733844246","0.694676099407027","1.91806992064155","1.39506581145342","2.73305999382491","3.507100790194","3.73105568296496","4.54055753829629","4.28670084789328","3.35660901431161","1.3247117972472","-1.32059047200932","3.85818821533146","3.80486552547671","2.77118008258428","4.71057564880465","1.47404982900134","-1.73946797970418","-0.370504515490627","0.187950372293496",
"Bhutan","BTN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.452090347097573","","","","","","","","","","","","","","","","0.556009229910456","0.249693827492942","","","","0.0172122381711195","0.461424354408845","-0.198734302841513","","0.263020421489478","","","0.433615900118682","0.516969908871867","1.20485866433723","0.721867150911614","0.649361841531609","5.88132297381915","0.238630623201841","1.37452904839501","4.40487201345335","1.57461513860453","1.2354733641673","1.05127659163372","1.12656942719562","0.294858179551153","0.504099187674602","-0.638806366922729","0.10255942689779","0.475617042344246","-0.113401528947433","0.244983575408047","0.289904655137253","0.394668641368077","",
"Botswana","BWA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.0228725126232267","-10.7747997186803","3.02936630951159","2.70874532281966","6.91277227545015","15.5941398900164","10.5148262824026","8.23594553243094","2.07645600976469","2.02978605478527","5.00915423529162","4.8091665472547","5.05559968962012","5.7796641591328","1.50957483685764","1.36797816113176","2.52965346277001","-0.208261490288424","-0.0377233393157215","-6.89760875290975","-0.332324636827833","1.48846306653149","1.46835552021692","1.99411258650837","1.98974016992689","0.668732762510087","0.987700169396241","0.558884523880211","7.50151858437683","5.56528127484831","4.36383657370126","4.24294905100869","4.90881469396689","4.6808134501234","4.85440497340622","2.06256005196384","1.7280613479871","1.94040749024403","1.05040106491218","0.470417841005353","3.33019730942426","2.79773267452093","0.944944816734731","1.61796092921322","1.67893386448584","0.559653498041763","0.212513875041175","-1.70161470210639","3.49204705183736","3.82011318135645","2.40849476437469",
"Central African Republic","CAF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.634562965663858","0.34747938484404","0.651273786511213","-0.0737509134025704","2.06113240224018","1.47889918645835","0.820121869497013","-0.560847321289945","0.996511509742055","3.24751491989189","0.670427597115373","0.832097467818701","1.22326083884921","0.678485184514815","0.807319717531419","0.345905879849888","0.727137995053487","0.990740893335477","-0.302589529524064","0.104157669147719","0.048437878429039","-0.353864327370008","-0.756175028741329","-0.780440922889276","0.423212351291702","0.555910651339989","1.08411154913108","0.159683663271446","0.75470901166624","0.598007452503247","0.096977752043516","0.555825631817538","0.566657013276163","0.989218808380309","1.1867705571186","0.754917589946925","2.37163652036171","3.33860588929027","5.87486387887319","2.04509891475672","2.8712892233531","1.5138934301082","2.79010478789883","0.109532467338194","0.18339589636816","0.176904971713319","0.397590019652539","0.332412482969051","0.810612744001372","1.1525297989583","0.0746698927110639","0.214980465443776","1.00929791484186","1.51604656547544","1.4684850526944",
"Canada","CAN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.07174385752131","2.2823003129872","1.86039340462104","2.41686894524343","2.31348693195366","1.94139898907896","1.18237185753476","1.58804842778079","1.70497310930428","2.17627314091623","2.11563482971635","0.216022151557611","0.0286228735724806","1.35098439657101","1.59096403406333","0.343202681414642","0.714941620101729","1.98490566969318","1.41277624760156","1.2643683536102","1.40950377153528","0.573724262982077","1.18075190608283","0.721601695039315","1.64516287712472","2.25387303530621","1.39828193256897","2.31796973451973","3.93993821737615","4.04710363964717","9.17102428671511","3.84192129292476","3.21914767807145","0.782967555453216","0.141465896048034","2.17816380917593","4.87410128955104","8.20055904886214","4.5151371416977","1.52413118076926","1.83725638740881","2.13783310760835","2.70016900895675","3.62980398357005","3.55390337011002","3.85389453706153","2.23835012140903","1.53752071953934","2.46931207254863","2.80676687017653","1.75897085668576","2.97618288160973","2.29317324184365","1.93601776565032","2.62340440884912",
"Central Europe and the Baltics","CEB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","","1.17887746693287","1.25101565730822","2.09759176735991","1.69856888929653","3.18118091305349","2.6974813282659","3.47782304931948","4.37158591269237","5.06920110092437","5.48725172386125","4.60612061020183","5.01051912621906","3.21841248805906","5.63778072352798","8.43686308902709","8.15203762991427","12.1329670319777","9.03143401321772","2.36139725104497","1.61300070320355","3.43948305791773","2.89121084790465","1.10764402359962","3.66871905133996","1.80880110872148","8.80260934183822","2.10815175803804","-1.13452407615624","9.11540865872747","12.684669664741","6.32198193740976","4.19148583996469","0.219443845549065","0.90313607131272",
"Switzerland","CHE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.560602971661813","0.709993860030842","1.14194557918635","1.33408104081134","1.16459255712253","0.188014862888798","1.19995691183193","2.08636429216894","1.05569776077177","0.403144429102547","0.627003188284216","1.22196548160131","1.17852210155719","1.43491990572582","2.84676290925378","3.73873544652937","4.88171062927878","8.26631602875868","3.40739822340101","2.6699038482556","5.44667518652086","1.7583727359017","0.637104289050499","12.1731323129404","9.92138923782947","0.527253063961112","8.59932509165808","2.95077319370739","2.90052077420682","5.81910221569192","-3.52948637026792","2.89084631923904","17.1083833328203","24.2480735008832","20.6035377868275","-22.1051198346506","2.82348535660299","-32.547361125173","-15.1214427821146","-1.9380912110037","-9.93929495136828","-11.9647911272871",
"Channel Islands","CHI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.133138875850402","-0.172457561500421","-0.00912295128212038","-0.0278465294862536","0.013928826885466","0.640027707107087","-0.00950256081245577","0.147133921210878","1.1054722151693","1.09665017908399","0.719918641257922","1.08867678271885","2.03447660923205","0.654397007350464","0.390496027028549","0.804636788479208","1.6434159267914","3.93930874874498","3.69782322143286","4.26386915339627","1.97794818425857","2.1518436890016","2.01143578120064","2.07129503152446","4.49543455707598","4.00566641535027","6.1267050997206","6.14802074641292","5.64436806174344","11.5919139537542","6.20376708218785","5.8676609577396","3.62905823074114","4.556949756395","5.01507138064187","4.89870698303569","3.0910197191962","6.11348994449279","10.4571112913238","7.42256247898025","6.84144686828522","10.4897738058645","11.9097449981544","7.61396398974862","9.83500371419039","7.32780348711267","4.55707488153847","1.89647029836548","2.68461345207245","4.87956164130548","4.50610139661101","4.81308998117864","6.2318507042491","5.47730938390937","3.79129110936144",
"China","CHN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","4.47993767043241E-05","0.0297669560676284","0.135053693854026","0.20926517571885","0.275169498549523","0.483023421644452","0.535049748242083","0.622282399569032","0.846208214101229","1.02080965909091","0.973934921557234","0.964431294157465","1.13546978147697","2.60348627617638","6.16158341638819","5.95964712479176","4.85635899646063","4.62623979720429","4.69530688267996","4.40097362165008","3.71556393762674","3.43984725315719","3.47245235578959","3.56241418263928","3.43849537731211","3.43299015092913","4.49218509012467","4.44499743873593","4.33537500236917","3.67520717506325","2.52538984334254","3.93541996731512","3.65069190228423","2.78099138181613","2.98598708261986","2.51155883670463","2.14957284731563","1.52539470315394","1.32468971748482","1.66361992284408","1.28549226847992","1.68770756292082","1.8903454142588","1.03841365474349","0.280991103634816","0.0989988051182737",
"Cote d'Ivoire","CIV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.10926573621347","0.99108120371278","1.01113852269872","2.03315118695001","1.06183657084728","1.77357093155266","0.960520870896233","0.233836241796035","1.05448671207785","0.817571255260919","0.930262943601397","0.388374155789923","0.627320001619386","0.548829861263986","0.317760102739294","0.417905703334341","0.77252310778488","0.867496010149957","0.504135972188017","0.189496994370163","0.4486393140459","0.176551469990932","0.6191519578407","1.58570823040921","1.41381796970228","1.9250729478447","1.48963672945104","2.30201825162195","3.87417179081598","1.24714569492904","1.41578193433815","1.62207726789971","1.17744492416162","0.778244315036861","1.20362782194335","1.45218108383072","1.38823180058485","1.54311664780089","1.37441880759786","1.17339078576713","1.02606239201511","0.822954277239134","0.909737108884904","0.953203642314205","0.899528920528967","1.07914154751206","1.19375800859004","1.85673486381973","1.05998699614336","1.40583048179048","1.13111245703154","1.91282655903446","2.25472653239831","3.12132351810552","4.39356083341869",
"Cameroon","CMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.38983354996869","0.137435775703589","0.220256681988403","0.163038330918144","1.00119794606697","0.94853502003568","0.565889944394272","0.256594726242408","0.869606529762552","1.04916206087173","1.94511419473017","2.04798491215737","1.68561561299988","3.1122996025846","0.241627538464361","3.70083163693805","-0.76494667807891","0.888344945897767","0.754838562353887","-0.778514698819021","-0.916249104832404","-0.122447755843683","0.241917820451063","0.0316449867572285","0.0412731557711486","0.139033995720212","0.941242103821204","1.38667291495375","0.488852764808766","0.302700390243536","1.51144473289681","-0.10652670822566","4.06898458469026","2.09694383064128","0.361118040793554","1.24860831295214","0.282739555044298","0.792290665611713","0.0757546676819469","2.671669501987","1.94952386693621","2.13270391251932","1.7488404761216","1.62296806273401","1.99484327731063","2.15564021048479","1.96334943457327","2.25620975874553","1.91485781286221","2.58340602489154","1.65595614712353","2.14061326900656","2.08735032157122","1.66711891813424","1.80271473505311",
"Congo, Dem. Rep.","COD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.131824831214101","0.102595810576526","0.169590007096342","0.225151979017081","0.54162983827183","0.0890856127932847","2.47114000511919","0.147353970301452","0.635415929325712","0.954645401114597","0.761518250363583","0.555359656895248","-0.0173605167454156","-1.75156748452182","-0.41296918234428","0.961634330644133","0.0685577291884824","-0.718907496811814","-0.04446300103079","-0.067724373028688","-0.154656300440917","0.128721430145","-0.00887285141144068","0.0641680665385587","-0.0257715032452164","-0.396035086238951","0.429527590786065","-0.728142744101784","0.986360812284015","0.236879334969256","0.493452281553792","1.37428477040761","2.1493797198493","4.37764234247167","3.97216281770058","1.50445261985533","1.77208512333024","10.8023674620944","8.7262735405046","-1.30413524991314","12.71601350262","6.17662459315183","9.86686887943546","5.19461161122845","4.17602952858263","3.07434208974213","2.51078403634832","2.75644331422703","2.95904257934811","2.60931448015292","3.07507847506139","3.03220638870425","2.14185515361453","3.54480503861253","4.12025706198639",
